Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
20.7579	UL	2075	7	0	1	12	1	0	5	1928	2	1	0	-5.30486	255	0	3.33833e-10
20.7582	DL	2075	8	0	1	2	1	0	5	231	0	1	0	-7.44463	0	1	0.634654
20.7589	UL	2075	8	0	5	7	1	0	5	1125	2	1	0	-5.30576	255	0	2.30682e-10
20.7632	DL	2076	3	0	1	2	1	0	5	231	0	1	1	-7.4399	0	0	0
20.7719	UL	2077	1	0	12	1	1	0	5	158	2	1	0	-5.31525	255	0	0.0025972
20.7719	UL	2077	1	0	12	1	1	0	5	158	2	1	0	-5.31525	255	0	0.0025972
20.7779	UL	2077	7	0	1	12	1	0	5	1928	2	1	0	-5.31889	255	0	7.63519e-10
20.7779	UL	2077	7	0	1	12	1	0	5	1928	2	1	0	-5.31889	255	0	7.63519e-10
20.7789	UL	2077	8	0	1	11	1	0	5	1767	2	1	0	-5.31958	255	0	7.42201e-10
20.7789	UL	2077	8	0	1	11	1	0	5	1767	2	1	0	-5.31958	255	0	7.42201e-10
20.7799	UL	2077	9	0	1	12	1	0	5	1928	2	1	0	-5.32027	255	0	7.795e-10
20.7799	UL	2077	9	0	1	12	1	0	5	1928	2	1	0	-5.32027	255	0	7.795e-10
20.7809	UL	2078	0	0	1	12	1	0	5	1928	2	1	0	-5.32096	255	0	7.69402e-10
20.7809	UL	2078	0	0	1	12	1	0	5	1928	2	1	0	-5.32096	255	0	7.69402e-10
20.7819	UL	2078	1	0	1	11	1	0	5	1767	2	1	0	-5.32165	255	0	8.54425e-10
20.7819	UL	2078	1	0	1	11	1	0	5	1767	2	1	0	-5.32165	255	0	8.54425e-10
20.7829	UL	2078	2	0	5	8	1	0	5	1286	2	1	0	-5.32254	255	0	6.06653e-10
20.7829	UL	2078	2	0	5	8	1	0	5	1286	2	1	0	-5.32254	255	0	6.06653e-10
20.7839	UL	2078	3	0	1	12	1	0	5	1928	2	1	0	-5.32303	255	0	9.58566e-10
20.7849	UL	2078	4	0	1	12	1	0	5	1928	2	1	0	-5.32371	255	0	1.03085e-09
20.7859	UL	2078	5	0	1	12	1	0	5	1928	2	1	0	-5.3245	255	0	1.08034e-09
20.7862	DL	2078	6	0	1	2	1	0	5	231	0	1	0	-7.43247	0	1	0.620724
20.7869	UL	2078	6	0	6	7	1	0	5	1125	2	1	0	-5.32532	255	0	7.51501e-10
20.7881	DL	2078	8	0	1	1	1	0	5	114	0	1	0	-7.43304	0	1	0.729155
20.7912	DL	2079	1	0	1	2	1	0	5	231	0	1	1	-7.43426	0	0	0
20.7931	DL	2079	3	0	1	1	1	0	5	114	0	1	1	-7.43531	0	0	0
20.7999	UL	2079	9	0	12	1	1	0	5	158	2	1	0	-5.33426	255	0	0.00332522
20.7999	UL	2079	9	0	12	1	1	0	5	158	2	1	0	-5.33426	255	0	0.00332522
20.8059	UL	2080	5	0	1	12	1	0	5	1928	2	1	0	-5.33803	255	0	1.97378e-09
20.8059	UL	2080	5	0	1	12	1	0	5	1928	2	1	0	-5.33803	255	0	1.97378e-09
20.8069	UL	2080	6	0	1	12	1	0	5	1928	2	1	0	-5.34092	255	0	2.45765e-09
20.8069	UL	2080	6	0	1	12	1	0	5	1928	2	1	0	-5.34092	255	0	2.45765e-09
20.8079	UL	2080	7	0	1	12	1	0	5	1928	2	1	0	-5.3393	255	0	2.17755e-09
20.8079	UL	2080	7	0	1	12	1	0	5	1928	2	1	0	-5.3393	255	0	2.17755e-09
20.8089	UL	2080	8	0	1	12	1	0	5	1928	2	1	0	-5.33992	255	0	2.27392e-09
20.8089	UL	2080	8	0	1	12	1	0	5	1928	2	1	0	-5.33992	255	0	2.27392e-09
20.8099	UL	2080	9	0	1	12	1	0	5	1928	2	1	0	-5.34055	255	0	2.29045e-09
20.8099	UL	2080	9	0	1	12	1	0	5	1928	2	1	0	-5.34055	255	0	2.29045e-09
20.8109	UL	2081	0	0	7	6	1	0	5	964	2	1	0	-5.34143	255	0	3.295e-06
20.8109	UL	2081	0	0	7	6	1	0	5	964	2	1	0	-5.34143	255	0	3.295e-06
20.8119	UL	2081	1	0	1	12	1	0	5	1928	2	1	0	-5.34178	255	0	2.32129e-09
20.8129	UL	2081	2	0	1	12	1	0	5	1928	2	1	0	-5.3424	255	0	2.43474e-09
20.8139	UL	2081	3	0	1	12	1	0	5	1928	2	1	0	-5.34301	255	0	2.70065e-09
20.8149	UL	2081	4	0	1	12	1	0	5	1928	2	1	0	-5.34362	255	0	2.81768e-09
20.8152	DL	2081	5	0	1	2	1	0	5	231	0	1	0	-7.45792	0	0	0.659996
20.8159	UL	2081	5	0	9	4	1	0	5	641	2	1	0	-5.34456	255	0	1.00469e-09
20.8239	UL	2082	3	0	12	1	1	0	5	158	2	1	0	-5.34936	255	0	0.0040158
20.8239	UL	2082	3	0	12	1	1	0	5	158	2	1	0	-5.34936	255	0	0.0040158
20.8299	UL	2082	9	0	1	12	1	0	5	1928	2	1	0	-5.35226	255	0	4.29662e-09
20.8299	UL	2082	9	0	1	12	1	0	5	1928	2	1	0	-5.35226	255	0	4.29662e-09
20.8309	UL	2083	0	0	1	12	1	0	5	1928	2	1	0	-5.3528	255	0	4.34219e-09
20.8309	UL	2083	0	0	1	12	1	0	5	1928	2	1	0	-5.3528	255	0	4.34219e-09
20.8319	UL	2083	1	0	1	12	1	0	5	1928	2	1	0	-5.35334	255	0	4.69009e-09
20.8319	UL	2083	1	0	1	12	1	0	5	1928	2	1	0	-5.35334	255	0	4.69009e-09
20.8329	UL	2083	2	0	1	12	1	0	5	1928	2	1	0	-5.35387	255	0	4.47246e-09
20.8329	UL	2083	2	0	1	12	1	0	5	1928	2	1	0	-5.35387	255	0	4.47246e-09
20.8339	UL	2083	3	0	1	12	1	0	5	1928	2	1	0	-5.35521	255	0	5.05227e-09
20.8339	UL	2083	3	0	1	12	1	0	5	1928	2	1	0	-5.35521	255	0	5.05227e-09
20.8349	UL	2083	4	0	7	6	1	0	5	964	2	1	0	-5.35515	255	0	5.30376e-06
20.8349	UL	2083	4	0	7	6	1	0	5	964	2	1	0	-5.35515	255	0	5.30376e-06
20.8359	UL	2083	5	0	1	12	1	0	5	1928	2	1	0	-5.35545	255	0	5.40949e-09
20.8369	UL	2083	6	0	1	12	1	0	5	1928	2	1	0	-5.35596	255	0	5.59168e-09
20.8379	UL	2083	7	0	1	12	1	0	5	1928	2	1	0	-5.35647	255	0	6.01049e-09
20.8389	UL	2083	8	0	1	11	1	0	5	1767	2	1	0	-5.35698	255	0	6.14726e-09
20.8394	DL	2083	9	0	1	4	1	0	5	466	0	1	0	-7.49337	0	1	0.700899
20.8399	UL	2083	9	0	9	4	1	0	5	641	2	1	0	-5.35826	255	0	2.05555e-09
20.8401	DL	2084	0	0	1	1	1	0	5	114	0	1	0	-7.49479	0	0	0.784464
20.8444	DL	2084	4	0	1	4	1	0	5	466	0	1	1	-7.50029	0	0	0
20.8529	UL	2085	2	0	12	1	1	0	5	158	2	1	0	-5.36385	255	0	0.00485037
20.8529	UL	2085	2	0	12	1	1	0	5	158	2	1	0	-5.36385	255	0	0.00485037
20.8589	UL	2085	8	0	1	11	1	0	5	1767	2	1	0	-5.36599	255	0	9.69764e-09
20.8589	UL	2085	8	0	1	11	1	0	5	1767	2	1	0	-5.36599	255	0	9.69764e-09
20.8599	UL	2085	9	0	1	12	1	0	5	1928	2	1	0	-5.36638	255	0	9.56479e-09
20.8599	UL	2085	9	0	1	12	1	0	5	1928	2	1	0	-5.36638	255	0	9.56479e-09
20.8609	UL	2086	0	0	1	12	1	0	5	1928	2	1	0	-5.36677	255	0	9.03004e-09
20.8609	UL	2086	0	0	1	12	1	0	5	1928	2	1	0	-5.36677	255	0	9.03004e-09
20.8619	UL	2086	1	0	1	11	1	0	5	1767	2	1	0	-5.36715	255	0	8.89728e-09
20.8619	UL	2086	1	0	1	11	1	0	5	1767	2	1	0	-5.36715	255	0	8.89728e-09
20.8629	UL	2086	2	0	1	12	1	0	5	1928	2	1	0	-5.36753	255	0	8.91999e-09
20.8629	UL	2086	2	0	1	12	1	0	5	1928	2	1	0	-5.36753	255	0	8.91999e-09
20.8639	UL	2086	3	0	1	12	1	0	5	1928	2	1	0	-5.36789	255	0	8.95479e-09
20.8639	UL	2086	3	0	1	12	1	0	5	1928	2	1	0	-5.36789	255	0	8.95479e-09
20.8649	UL	2086	4	0	1	12	1	0	5	1928	2	1	0	-5.36826	255	0	9.49799e-09
20.8659	UL	2086	5	0	1	12	1	0	5	1928	2	1	0	-5.36872	255	0	1.03019e-08
20.8669	UL	2086	6	0	1	12	1	0	5	1928	2	1	0	-5.36897	255	0	1.05125e-08
20.8673	DL	2086	7	0	1	3	1	0	5	348	0	1	0	-7.52172	0	1	0.751039
20.8679	UL	2086	7	0	7	6	1	0	5	964	2	1	0	-5.36946	255	0	8.67333e-06
20.8681	DL	2086	8	0	1	1	1	0	5	114	0	1	0	-7.52214	0	1	0.804849
20.8689	UL	2086	8	0	5	7	1	0	5	1125	2	1	0	-5.36974	255	0	7.26059e-09
20.8723	DL	2087	2	0	1	3	1	0	5	348	0	1	1	-7.52333	0	0	0
20.8731	DL	2087	3	0	1	1	1	0	5	114	0	1	1	-7.5235	0	0	0
20.8809	UL	2088	0	0	12	1	1	0	5	158	2	1	0	-5.37343	255	0	0.00542773
20.8809	UL	2088	0	0	12	1	1	0	5	158	2	1	0	-5.37343	255	0	0.00542773
20.8869	UL	2088	6	0	1	12	1	0	5	1928	2	1	0	-5.3769	255	0	1.59164e-08
20.8869	UL	2088	6	0	1	12	1	0	5	1928	2	1	0	-5.3769	255	0	1.59164e-08
20.8879	UL	2088	7	0	1	12	1	0	5	1928	2	1	0	-5.37488	255	0	1.45853e-08
20.8879	UL	2088	7	0	1	12	1	0	5	1928	2	1	0	-5.37488	255	0	1.45853e-08
20.8889	UL	2088	8	0	3	10	1	0	5	1606	2	1	0	-5.37512	255	0	1.38892e-08
20.8889	UL	2088	8	0	3	10	1	0	5	1606	2	1	0	-5.37512	255	0	1.38892e-08
20.8929	UL	2089	2	0	1	12	1	0	5	1928	2	1	0	-5.37586	255	0	1.48811e-08
20.8932	DL	2089	3	0	1	2	1	0	5	231	0	1	0	-7.51656	0	1	0.7391
20.8939	UL	2089	3	0	9	4	1	0	5	641	2	1	0	-5.37613	255	0	5.11335e-09
20.8941	DL	2089	4	0	1	1	1	0	5	114	0	1	0	-7.51573	0	0	0.801445
20.8982	DL	2089	8	0	1	2	1	0	5	231	0	1	1	-7.51201	0	0	0
20.9069	UL	2090	6	0	12	1	1	0	5	158	2	1	0	-5.37823	255	0	0.00570768
20.9069	UL	2090	6	0	12	1	1	0	5	158	2	1	0	-5.37823	255	0	0.00570768
20.9129	UL	2091	2	0	1	12	1	0	5	1928	2	1	0	-5.37854	255	0	1.82482e-08
20.9129	UL	2091	2	0	1	12	1	0	5	1928	2	1	0	-5.37854	255	0	1.82482e-08
20.9139	UL	2091	3	0	1	12	1	0	5	1928	2	1	0	-5.3794	255	0	1.83612e-08
20.9139	UL	2091	3	0	1	12	1	0	5	1928	2	1	0	-5.3794	255	0	1.83612e-08
20.9149	UL	2091	4	0	1	12	1	0	5	1928	2	1	0	-5.37861	255	0	1.64456e-08
20.9149	UL	2091	4	0	1	12	1	0	5	1928	2	1	0	-5.37861	255	0	1.64456e-08
20.9159	UL	2091	5	0	1	12	1	0	5	1928	2	1	0	-5.37863	255	0	1.68552e-08
20.9189	UL	2091	8	0	1	11	1	0	5	1767	2	1	0	-5.37866	255	0	1.68602e-08
20.9199	UL	2091	9	0	1	12	1	0	5	1928	2	1	0	-5.37883	255	0	1.77774e-08
20.9203	DL	2092	0	0	1	3	1	0	5	348	0	1	0	-7.48399	0	1	0.672004
20.9253	DL	2092	5	0	1	3	1	0	5	348	0	1	1	-7.47672	0	0	0
20.9339	UL	2093	3	0	12	1	1	0	5	158	2	1	0	-5.3778	255	0	0.00570767
20.9339	UL	2093	3	0	12	1	1	0	5	158	2	1	0	-5.3778	255	0	0.00570767
20.9399	UL	2093	9	0	1	12	1	0	5	1928	2	1	0	-5.37713	255	0	1.56895e-08
20.9399	UL	2093	9	0	1	12	1	0	5	1928	2	1	0	-5.37713	255	0	1.56895e-08
20.9409	UL	2094	0	0	1	12	1	0	5	1928	2	1	0	-5.37698	255	0	1.66141e-08
20.9409	UL	2094	0	0	1	12	1	0	5	1928	2	1	0	-5.37698	255	0	1.66141e-08
20.9419	UL	2094	1	0	1	11	1	0	5	1767	2	1	0	-5.37683	255	0	1.55044e-08
20.9419	UL	2094	1	0	1	11	1	0	5	1767	2	1	0	-5.37683	255	0	1.55044e-08
20.9429	UL	2094	2	0	1	12	1	0	5	1928	2	1	0	-5.37667	255	0	1.52085e-08
20.9429	UL	2094	2	0	1	12	1	0	5	1928	2	1	0	-5.37667	255	0	1.52085e-08
20.9439	UL	2094	3	0	12	1	1	0	5	158	2	1	0	-5.37636	255	0	0.00561706
20.9459	UL	2094	5	0	1	12	1	0	5	1928	2	1	0	-5.37625	255	0	1.40172e-08
20.9462	DL	2094	6	0	1	2	1	0	5	231	0	1	0	-7.44993	0	1	0.644995
20.9469	UL	2094	6	0	12	1	1	0	5	158	2	1	0	-5.3758	255	0	0.00558254
20.9481	DL	2094	8	0	1	1	1	0	5	114	0	1	0	-7.44801	0	1	0.744503
20.9512	DL	2095	1	0	1	2	1	0	5	231	0	1	1	-7.44543	0	0	0
20.9531	DL	2095	3	0	1	1	1	0	5	114	0	1	1	-7.44391	0	0	0
20.9599	UL	2095	9	0	12	1	1	0	5	158	2	1	0	-5.37268	255	0	0.00540253
20.9599	UL	2095	9	0	12	1	1	0	5	158	2	1	0	-5.37268	255	0	0.00540253
20.9659	UL	2096	5	0	1	12	1	0	5	1928	2	1	0	-5.37113	255	0	1.1105e-08
20.9659	UL	2096	5	0	1	12	1	0	5	1928	2	1	0	-5.37113	255	0	1.1105e-08
20.9669	UL	2096	6	0	1	12	1	0	5	1928	2	1	0	-5.37307	255	0	1.18545e-08
20.9669	UL	2096	6	0	1	12	1	0	5	1928	2	1	0	-5.37307	255	0	1.18545e-08
20.9679	UL	2096	7	0	1	12	1	0	5	1928	2	1	0	-5.3705	255	0	1.07397e-08
20.9679	UL	2096	7	0	1	12	1	0	5	1928	2	1	0	-5.3705	255	0	1.07397e-08
20.9689	UL	2096	8	0	1	12	1	0	5	1928	2	1	0	-5.37017	255	0	1.04892e-08
20.9689	UL	2096	8	0	1	12	1	0	5	1928	2	1	0	-5.37017	255	0	1.04892e-08
20.9719	UL	2097	1	0	1	12	1	0	5	1928	2	1	0	-5.36915	255	0	1.13331e-08
20.9729	UL	2097	2	0	1	12	1	0	5	1928	2	1	0	-5.3688	255	0	1.1189e-08
20.9731	DL	2097	3	0	1	1	1	0	5	114	0	1	0	-7.43886	0	0	0.736229
20.9739	UL	2097	3	0	4	9	1	0	5	1448	2	1	0	-5.36836	255	0	6.36295e-09
20.9741	DL	2097	4	0	1	1	1	0	5	114	0	1	0	-7.43912	0	1	0.735018
20.9791	DL	2097	9	0	1	1	1	0	5	114	0	1	1	-7.44113	0	0	0
20.9819	UL	2098	1	0	12	1	1	0	5	158	2	1	0	-5.36505	255	0	0.00500243
20.9819	UL	2098	1	0	12	1	1	0	5	158	2	1	0	-5.36505	255	0	0.00500243
20.9879	UL	2098	7	0	1	12	1	0	5	1928	2	1	0	-5.36284	255	0	7.27686e-09
20.9879	UL	2098	7	0	1	12	1	0	5	1928	2	1	0	-5.36284	255	0	7.27686e-09
20.9889	UL	2098	8	0	7	6	1	0	5	964	2	1	0	-5.36221	255	0	6.76112e-06
20.9889	UL	2098	8	0	7	6	1	0	5	964	2	1	0	-5.36221	255	0	6.76112e-06
20.9939	UL	2099	3	0	1	12	1	0	5	1928	2	1	0	-5.36097	255	0	6.42704e-09
20.9939	UL	2099	3	0	1	12	1	0	5	1928	2	1	0	-5.36097	255	0	6.42704e-09
20.9949	UL	2099	4	0	1	12	1	0	5	1928	2	1	0	-5.35965	255	0	6.17788e-09
20.9949	UL	2099	4	0	1	12	1	0	5	1928	2	1	0	-5.35965	255	0	6.17788e-09
20.9959	UL	2099	5	0	1	12	1	0	5	1928	2	1	0	-5.35918	255	0	6.34863e-09
20.9961	DL	2099	6	0	1	1	1	0	5	114	0	1	0	-7.45617	0	1	0.751954
20.9969	UL	2099	6	0	12	1	1	0	5	158	2	1	0	-5.35832	255	0	0.0045608
20.9991	DL	2099	9	0	1	1	1	0	5	114	0	1	0	-7.45991	0	1	0.754167
20.9999	UL	2099	9	0	6	7	1	0	5	1125	2	1	0	-5.35741	255	0	3.7628e-09
21.0011	DL	2100	1	0	1	1	1	0	5	114	0	1	1	-7.61613	0	0	0
21.0041	DL	2100	4	0	1	1	1	0	5	114	0	1	1	-7.61608	0	0	0
21.0099	UL	2100	9	0	12	1	1	0	5	158	2	1	0	-5.3318	255	0	0.00328569
21.0099	UL	2100	9	0	12	1	1	0	5	158	2	1	0	-5.3318	255	0	0.00328569
21.0159	UL	2101	5	0	1	12	1	0	5	1928	2	1	0	-5.33072	255	0	1.56186e-09
21.0159	UL	2101	5	0	1	12	1	0	5	1928	2	1	0	-5.33072	255	0	1.56186e-09
21.0169	UL	2101	6	0	1	12	1	0	5	1928	2	1	0	-5.33051	255	0	1.42881e-09
21.0169	UL	2101	6	0	1	12	1	0	5	1928	2	1	0	-5.33051	255	0	1.42881e-09
21.0179	UL	2101	7	0	1	12	1	0	5	1928	2	1	0	-5.33029	255	0	1.49585e-09
21.0179	UL	2101	7	0	1	12	1	0	5	1928	2	1	0	-5.33029	255	0	1.49585e-09
21.0189	UL	2101	8	0	1	11	1	0	5	1767	2	1	0	-5.33008	255	0	1.50139e-09
21.0199	UL	2101	9	0	12	1	1	0	5	158	2	1	0	-5.32969	255	0	0.00316885
21.0219	UL	2102	1	0	1	11	1	0	5	1767	2	1	0	-5.32943	255	0	1.32683e-09
21.0229	UL	2102	2	0	1	12	1	0	5	1928	2	1	0	-5.32921	255	0	1.28983e-09
21.0231	DL	2102	3	0	1	1	1	0	5	114	0	1	0	-7.60515	0	1	0.861738
21.0241	DL	2102	4	0	1	1	1	0	5	114	0	1	0	-7.60413	0	1	0.860475
21.0281	DL	2102	8	0	1	1	1	0	5	114	0	1	1	-7.59967	0	0	0
21.0291	DL	2102	9	0	1	1	1	0	5	114	0	1	1	-7.59848	0	0	0
21.0369	UL	2103	6	0	12	1	1	0	5	158	2	1	0	-5.32586	255	0	0.00305213
21.0369	UL	2103	6	0	12	1	1	0	5	158	2	1	0	-5.32586	255	0	0.00305213
21.0429	UL	2104	2	0	1	12	1	0	5	1928	2	1	0	-5.32464	255	0	1.03947e-09
21.0429	UL	2104	2	0	1	12	1	0	5	1928	2	1	0	-5.32464	255	0	1.03947e-09
21.0439	UL	2104	3	0	1	12	1	0	5	1928	2	1	0	-5.3244	255	0	1.07498e-09
21.0439	UL	2104	3	0	1	12	1	0	5	1928	2	1	0	-5.3244	255	0	1.07498e-09
21.0449	UL	2104	4	0	1	12	1	0	5	1928	2	1	0	-5.32417	255	0	1.07459e-09
21.0449	UL	2104	4	0	1	12	1	0	5	1928	2	1	0	-5.32417	255	0	1.07459e-09
21.0459	UL	2104	5	0	1	12	1	0	5	1928	2	1	0	-5.32393	255	0	1.05668e-09
21.0459	UL	2104	5	0	1	12	1	0	5	1928	2	1	0	-5.32393	255	0	1.05668e-09
21.0489	UL	2104	8	0	1	12	1	0	5	1928	2	1	0	-5.32322	255	0	9.4503e-10
21.0499	UL	2104	9	0	1	12	1	0	5	1928	2	1	0	-5.32299	255	0	9.75394e-10
21.0501	DL	2105	0	0	1	1	1	0	5	114	0	1	0	-7.569	0	1	0.838352
21.0509	UL	2105	0	0	4	9	1	0	5	1448	2	1	0	-5.3227	255	0	6.35878e-10
21.0511	DL	2105	1	0	1	1	1	0	5	114	0	1	0	-7.56754	0	0	0.838774
21.0551	DL	2105	5	0	1	1	1	0	5	114	0	1	1	-7.56179	0	0	0
21.0639	UL	2106	3	0	12	1	1	0	5	158	2	1	0	-5.31948	255	0	0.00278106
21.0639	UL	2106	3	0	12	1	1	0	5	158	2	1	0	-5.31948	255	0	0.00278106
21.0699	UL	2106	9	0	1	12	1	0	5	1928	2	1	0	-5.31826	255	0	7.33852e-10
21.0699	UL	2106	9	0	1	12	1	0	5	1928	2	1	0	-5.31826	255	0	7.33852e-10
21.0709	UL	2107	0	0	1	12	1	0	5	1928	2	1	0	-5.31803	255	0	7.14162e-10
21.0709	UL	2107	0	0	1	12	1	0	5	1928	2	1	0	-5.31803	255	0	7.14162e-10
21.0719	UL	2107	1	0	1	12	1	0	5	1928	2	1	0	-5.31779	255	0	7.49772e-10
21.0719	UL	2107	1	0	1	12	1	0	5	1928	2	1	0	-5.31779	255	0	7.49772e-10
21.0729	UL	2107	2	0	1	12	1	0	5	1928	2	1	0	-5.31756	255	0	7.04628e-10
21.0729	UL	2107	2	0	1	12	1	0	5	1928	2	1	0	-5.31756	255	0	7.04628e-10
21.0739	UL	2107	3	0	1	12	1	0	5	1928	2	1	0	-5.31811	255	0	7.48045e-10
21.0739	UL	2107	3	0	1	12	1	0	5	1928	2	1	0	-5.31811	255	0	7.48045e-10
21.0749	UL	2107	4	0	7	6	1	0	5	964	2	1	0	-5.317	255	0	1.56747e-06
21.0759	UL	2107	5	0	1	12	1	0	5	1928	2	1	0	-5.31687	255	0	6.822e-10
21.0769	UL	2107	6	0	1	12	1	0	5	1928	2	1	0	-5.31664	255	0	7.38321e-10
21.0779	UL	2107	7	0	1	12	1	0	5	1928	2	1	0	-5.31641	255	0	6.93645e-10
21.0781	DL	2107	8	0	1	1	1	0	5	114	0	1	0	-7.53665	0	1	0.814661
21.0789	UL	2107	8	0	5	7	1	0	5	1125	2	1	0	-5.31612	255	0	4.57737e-10
21.0791	DL	2107	9	0	1	1	1	0	5	114	0	1	0	-7.53602	0	1	0.814658
21.0831	DL	2108	3	0	1	1	1	0	5	114	0	1	1	-7.53397	0	0	0
21.0841	DL	2108	4	0	1	1	1	0	5	114	0	1	1	-7.53358	0	0	0
21.0919	UL	2109	1	0	12	1	1	0	5	158	2	1	0	-5.31315	255	0	0.00252834
21.0919	UL	2109	1	0	12	1	1	0	5	158	2	1	0	-5.31315	255	0	0.00252834
21.0979	UL	2109	7	0	1	12	1	0	5	1928	2	1	0	-5.31205	255	0	5.11813e-10
21.0979	UL	2109	7	0	1	12	1	0	5	1928	2	1	0	-5.31205	255	0	5.11813e-10
21.0989	UL	2109	8	0	1	11	1	0	5	1767	2	1	0	-5.31185	255	0	5.09642e-10
21.0989	UL	2109	8	0	1	11	1	0	5	1767	2	1	0	-5.31185	255	0	5.09642e-10
21.0999	UL	2109	9	0	1	12	1	0	5	1928	2	1	0	-5.31165	255	0	5.17939e-10
21.0999	UL	2109	9	0	1	12	1	0	5	1928	2	1	0	-5.31165	255	0	5.17939e-10
21.1009	UL	2110	0	0	1	12	1	0	5	1928	2	1	0	-5.31187	255	0	5.36293e-10
21.1009	UL	2110	0	0	1	12	1	0	5	1928	2	1	0	-5.31187	255	0	5.36293e-10
21.1019	UL	2110	1	0	1	11	1	0	5	1767	2	1	0	-5.31167	255	0	5.37104e-10
21.1019	UL	2110	1	0	1	11	1	0	5	1767	2	1	0	-5.31167	255	0	5.37104e-10
21.1029	UL	2110	2	0	5	8	1	0	5	1286	2	1	0	-5.31141	255	0	3.3792e-10
21.1029	UL	2110	2	0	5	8	1	0	5	1286	2	1	0	-5.31141	255	0	3.3792e-10
21.1039	UL	2110	3	0	1	12	1	0	5	1928	2	1	0	-5.31127	255	0	4.8542e-10
21.1049	UL	2110	4	0	1	12	1	0	5	1928	2	1	0	-5.31108	255	0	4.76307e-10
21.1059	UL	2110	5	0	1	12	1	0	5	1928	2	1	0	-5.31099	255	0	4.69618e-10
21.1062	DL	2110	6	0	1	2	1	0	5	231	0	1	0	-7.53844	0	0	0.762852
21.1069	UL	2110	6	0	6	7	1	0	5	1125	2	1	0	-5.31062	255	0	3.07871e-10
21.1149	UL	2111	4	0	12	1	1	0	5	158	2	1	0	-5.30907	255	0	0.0024577
21.1149	UL	2111	4	0	12	1	1	0	5	158	2	1	0	-5.30907	255	0	0.0024577
21.1209	UL	2112	0	0	1	12	1	0	5	1928	2	1	0	-5.30817	255	0	4.23347e-10
21.1209	UL	2112	0	0	1	12	1	0	5	1928	2	1	0	-5.30817	255	0	4.23347e-10
21.1219	UL	2112	1	0	1	12	1	0	5	1928	2	1	0	-5.308	255	0	4.42551e-10
21.1219	UL	2112	1	0	1	12	1	0	5	1928	2	1	0	-5.308	255	0	4.42551e-10
21.1229	UL	2112	2	0	1	12	1	0	5	1928	2	1	0	-5.30784	255	0	4.12406e-10
21.1229	UL	2112	2	0	1	12	1	0	5	1928	2	1	0	-5.30784	255	0	4.12406e-10
21.1239	UL	2112	3	0	1	12	1	0	5	1928	2	1	0	-5.30768	255	0	4.03025e-10
21.1239	UL	2112	3	0	1	12	1	0	5	1928	2	1	0	-5.30768	255	0	4.03025e-10
21.1249	UL	2112	4	0	1	12	1	0	5	1928	2	1	0	-5.30752	255	0	3.82385e-10
21.1249	UL	2112	4	0	1	12	1	0	5	1928	2	1	0	-5.30752	255	0	3.82385e-10
21.1259	UL	2112	5	0	7	6	1	0	5	964	2	1	0	-5.30729	255	0	1.09358e-06
21.1269	UL	2112	6	0	1	12	1	0	5	1928	2	1	0	-5.30959	255	0	4.54928e-10
21.1279	UL	2112	7	0	1	12	1	0	5	1928	2	1	0	-5.30705	255	0	3.96007e-10
21.1289	UL	2112	8	0	1	12	1	0	5	1928	2	1	0	-5.3069	255	0	3.71544e-10
21.1292	DL	2112	9	0	1	2	1	0	5	231	0	1	0	-7.56567	0	0	0.795222
21.1299	UL	2112	9	0	6	7	1	0	5	1125	2	1	0	-5.3067	255	0	2.62649e-10
21.1379	UL	2113	7	0	12	1	1	0	5	158	2	1	0	-5.30553	255	0	0.00231581
21.1379	UL	2113	7	0	12	1	1	0	5	158	2	1	0	-5.30553	255	0	0.00231581
21.1439	UL	2114	3	0	1	12	1	0	5	1928	2	1	0	-5.30489	255	0	3.0186e-10
21.1439	UL	2114	3	0	1	12	1	0	5	1928	2	1	0	-5.30489	255	0	3.0186e-10
21.1449	UL	2114	4	0	1	12	1	0	5	1928	2	1	0	-5.30478	255	0	3.34368e-10
21.1449	UL	2114	4	0	1	12	1	0	5	1928	2	1	0	-5.30478	255	0	3.34368e-10
21.1469	UL	2114	6	0	1	12	1	0	5	1928	2	1	0	-5.30456	255	0	3.54127e-10
21.1469	UL	2114	6	0	1	12	1	0	5	1928	2	1	0	-5.30456	255	0	3.54127e-10
21.1479	UL	2114	7	0	1	12	1	0	5	1928	2	1	0	-5.30445	255	0	3.38249e-10
21.1479	UL	2114	7	0	1	12	1	0	5	1928	2	1	0	-5.30445	255	0	3.38249e-10
21.1489	UL	2114	8	0	1	12	1	0	5	1928	2	1	0	-5.30434	255	0	3.13989e-10
21.1489	UL	2114	8	0	1	12	1	0	5	1928	2	1	0	-5.30434	255	0	3.13989e-10
21.1499	UL	2114	9	0	1	12	1	0	5	1928	2	1	0	-5.30424	255	0	3.0785e-10
21.1499	UL	2114	9	0	1	12	1	0	5	1928	2	1	0	-5.30424	255	0	3.0785e-10
21.1509	UL	2115	0	0	1	12	1	0	5	1928	2	1	0	-5.30414	255	0	3.12821e-10
21.1519	UL	2115	1	0	1	12	1	0	5	1928	2	1	0	-5.30404	255	0	3.06526e-10
21.1529	UL	2115	2	0	1	12	1	0	5	1928	2	1	0	-5.30395	255	0	3.1533e-10
