time(s)	cellId	rnti	lcid	packetSize	delay(s)
6.94831	1	1	3	70	0.00528303
6.95524	3	1	3	54	0.00321163
6.95524	3	1	3	54	0.00320924
6.95524	3	1	3	54	0.00320685
6.96724	3	4	3	54	0.00321163
6.96724	3	4	3	54	0.00320924
6.96924	3	4	3	54	0.00421163
6.97424	3	1	3	54	0.00321163
6.97424	3	1	3	54	0.00320924
6.97424	3	1	3	54	0.00320685
6.97524	3	1	3	54	0.00321163
6.97824	1	4	3	62	0.0204259
6.97824	1	4	3	62	0.0156402
6.97831	1	3	3	54	0.0217116
6.97831	1	3	3	54	0.0197116
6.97831	1	3	3	54	0.0178545
6.97839	1	2	3	62	0.0209259
6.97839	1	2	3	62	0.0180688
6.97839	1	2	3	62	0.0150688
6.97839	1	2	3	54	0.0117831
6.97931	1	4	3	62	0.0124973
6.97931	1	4	3	62	0.0094259
6.97931	1	4	3	62	0.00571161
6.97931	1	4	3	62	0.00249733
6.97939	1	2	3	54	0.00892591
6.98724	1	1	3	62	0.0362105
6.98724	1	1	3	62	0.0342116
6.98724	1	1	3	54	0.0332116
6.98724	1	1	3	54	0.0152104
6.98824	3	4	3	54	0.00420924
6.98824	3	4	3	54	0.00420685
6.98824	3	4	3	54	0.00321044
6.99224	3	1	3	54	0.00249615
6.99224	3	1	3	54	0.00249376
6.99424	3	1	3	54	0.00321044
7.00924	3	4	3	54	0.00421044
7.00924	3	4	3	54	0.00321163
7.00924	3	4	3	54	0.00320924
7.01224	3	1	3	62	0.00321046
7.01224	3	1	3	62	0.00320927
7.01224	3	1	3	62	0.00320807
7.01224	3	1	3	62	0.00320688
7.01224	3	1	3	62	0.00320568
7.01224	3	1	3	62	0.00320449
7.01324	3	1	3	62	0.00321162
7.01331	1	3	3	62	0.0187116
7.01331	1	3	3	62	0.0187104
7.01331	1	3	3	62	0.0175688
7.01331	1	3	3	62	0.0165688
7.01331	1	3	3	62	0.0165676
7.01331	1	3	3	62	0.0157116
7.01331	1	3	3	62	0.0157104
7.01339	1	2	3	62	0.0179259
7.01339	1	2	3	62	0.0159973
7.01339	1	2	3	62	0.0139973
7.02224	1	4	3	62	0.025283
7.02224	1	4	3	62	0.0214259
7.02224	1	4	3	62	0.0185688
7.02224	1	4	3	54	0.0175688
7.02224	1	4	3	54	0.0146402
7.02424	1	1	3	54	0.0402104
7.02924	3	4	3	54	0.00321163
7.02924	3	4	3	54	0.00320805
7.02924	3	4	3	54	0.00320566
7.04224	3	1	3	62	0.00821162
7.04224	3	1	3	62	0.00821042
7.04224	3	1	3	62	0.00820923
7.04224	3	1	3	54	0.00820805
7.04224	3	1	3	54	0.00820566
7.04924	1	4	3	62	0.0074259
7.04924	1	4	3	62	0.00578304
7.04931	1	3	3	62	0.0203545
7.04931	1	3	3	62	0.0194973
7.04931	1	3	3	62	0.0194961
7.04931	1	3	3	54	0.0184973
7.04931	1	3	3	54	0.0164973
7.04939	1	2	3	62	0.019783
7.04939	1	2	3	62	0.0176402
7.04939	1	2	3	62	0.0149973
7.04939	1	2	3	62	0.0130688
7.05024	1	4	3	62	0.00471161
7.05024	1	4	3	62	0.00278304
7.05624	1	1	3	54	0.0322116
7.05624	1	1	3	54	0.0302104
7.05624	1	1	3	54	0.0202105
7.05624	1	1	3	54	0.00821163
7.05924	3	4	3	54	0.00321163
7.05924	3	4	3	54	0.00320924
7.05924	3	4	3	54	0.00320685
7.06024	3	4	3	54	0.00321044
7.06624	3	1	3	62	0.00321162
7.06624	3	1	3	62	0.00321042
7.06624	3	1	3	62	0.00320923
7.07924	3	4	3	54	0.00321044
7.07924	3	4	3	54	0.00320805
7.08024	3	4	3	54	0.00321044
7.08031	1	4	3	62	0.010283
7.08031	1	4	3	62	0.0084259
7.08031	1	4	3	62	0.00628305
7.08031	1	4	3	54	0.00471163
7.08039	1	3	3	62	0.0149259
7.08039	1	3	3	62	0.0135688
7.08039	1	3	3	62	0.0135676
7.08046	1	2	3	62	0.0139259
7.08046	1	2	3	54	0.0128545
7.08046	1	2	3	54	0.00999734
7.09124	1	1	3	54	0.00421163
7.09624	3	1	3	62	0.00321162
7.09624	3	1	3	62	0.00320923
7.09624	3	1	3	62	0.00320803
7.09624	3	1	3	62	0.00320684
7.09924	3	4	3	62	0.00321162
7.09924	3	4	3	62	0.00320923
7.09924	3	4	3	62	0.00320803
7.09924	3	4	3	62	0.00320684
7.10024	3	4	3	62	0.00321162
7.10024	3	4	3	62	0.00321042
7.10024	3	4	3	62	0.00320923
7.11924	3	4	3	62	0.00321162
7.11924	3	4	3	62	0.00321042
7.11924	3	4	3	62	0.00320923
7.11924	3	4	3	54	0.00320805
7.11924	3	4	3	54	0.00235329
7.12024	1	4	3	54	0.0145688
7.12024	1	4	3	54	0.00678306
7.12031	1	3	3	62	0.0248545
7.12031	1	3	3	62	0.0227116
7.12031	1	3	3	62	0.0215688
7.12031	1	3	3	62	0.0197116
7.12039	1	2	3	54	0.0180688
7.12039	1	2	3	54	0.0139259
7.12124	3	1	3	62	0.00321162
7.12124	3	1	3	54	0.00321044
7.12124	3	1	3	54	0.00320805
7.12624	1	1	3	54	0.0302104
7.12824	1	1	3	54	0.0132116
7.14924	3	4	3	62	0.00821162
7.14924	3	4	3	62	0.00820923
7.14924	3	4	3	62	0.00820803
7.15124	3	1	3	54	0.00821044
7.15124	3	1	3	54	0.00820805
7.15124	3	1	3	54	0.00820566
7.15224	1	1	3	54	0.0252116
7.16024	1	4	3	54	0.0222116
7.16024	1	4	3	54	0.0162831
7.16031	1	3	3	62	0.0245688
7.16031	1	3	3	54	0.0245676
7.16031	1	3	3	54	0.0226402
7.16039	1	2	3	54	0.0238545
7.16039	1	2	3	54	0.0207831
7.16924	3	4	3	62	0.00321162
7.16924	3	4	3	62	0.00320923
7.16924	3	4	3	62	0.00320803
7.16924	3	4	3	62	0.00228305
7.17024	1	1	3	54	0.0132116
7.17624	3	1	3	54	0.00320924
7.17624	3	1	3	54	0.00320685
7.17624	3	1	3	54	0.00320446
7.19024	1	1	3	54	0.0242104
7.19224	1	4	3	54	0.0124259
7.19224	1	4	3	54	0.00635449
7.19231	1	3	3	54	0.0147116
7.19231	1	3	3	54	0.0127116
7.19239	1	2	3	54	0.0139973
7.19239	1	2	3	54	0.00892591
7.19424	3	4	3	62	0.00321162
7.19424	3	4	3	54	0.00321044
7.19424	3	4	3	54	0.00320805
7.19824	1	1	3	54	0.0232116
7.20624	3	1	3	54	0.00321044
7.20624	3	1	3	54	0.00320805
7.20624	3	1	3	54	0.00320566
7.21424	3	4	3	54	0.00320928
7.21424	3	4	3	54	0.00320689
7.22824	1	1	3	54	0.0292116
7.22839	1	3	3	54	0.0207116
7.22839	1	3	3	54	0.0187831
7.22846	1	2	3	54	0.0189973
7.22846	1	2	3	54	0.0121402
7.22846	1	2	3	54	0.00806877
7.22931	1	1	3	54	0.0122819
7.23324	1	4	3	54	0.0229973
7.23324	1	4	3	54	0.0146402
7.23324	1	4	3	54	0.0086402
7.23424	3	4	3	54	0.00321163
7.23424	3	4	3	54	0.00320924
7.23524	3	1	3	54	0.00821044
7.23524	3	1	3	54	0.00820805
7.23524	3	1	3	54	0.00721163
7.25924	3	4	3	54	0.00321163
7.25924	3	4	3	54	0.00320924
7.26524	3	1	3	54	0.00821044
7.26524	3	1	3	54	0.00820805
7.26524	3	1	3	54	0.00820566
7.27224	1	1	3	54	0.0392116
7.27231	1	4	3	54	0.0174973
7.27231	1	4	3	54	0.0104973
7.27239	1	3	3	54	0.0286402
7.27239	1	3	3	54	0.0277819
7.27246	1	2	3	54	0.0217116
7.27246	1	2	3	54	0.0160688
7.27246	1	2	3	54	0.0108545
7.27724	1	4	3	54	0.0106402
7.28224	1	1	3	54	0.0322093
7.28324	1	1	3	54	0.0252105
7.28424	3	4	3	54	0.00321163
7.28424	3	4	3	54	0.00320924
7.28424	3	4	3	54	0.00320685
7.28524	3	1	3	54	0.00321163
7.28524	3	1	3	54	0.00320924
7.28524	3	1	3	54	0.00320685
7.30424	3	4	3	54	0.00321044
7.30424	3	4	3	54	0.00320805
7.30431	3	1	3	54	0.00271163
7.30431	3	1	3	54	0.00270924
7.30524	3	4	3	54	0.00320924
7.30531	3	1	3	54	0.00263781
7.31024	1	4	3	54	0.0162116
7.31024	1	4	3	54	0.0104259
7.31031	1	3	3	54	0.0228545
7.31031	1	3	3	54	0.0208545
7.31031	1	3	3	54	0.0186402
7.31039	1	2	3	54	0.0189259
7.31039	1	2	3	54	0.0137116
7.31039	1	2	3	54	0.0109259
7.31624	1	1	3	54	0.0142104
7.31631	1	4	3	54	0.0104973
7.32224	3	1	3	54	0.00235449
7.32224	3	1	3	54	0.0023521
7.32224	3	1	3	54	0.00234971
7.32324	3	1	3	54	0.00271043
7.32524	3	4	3	54	0.00420924
7.32524	3	4	3	54	0.00321044
7.32524	3	4	3	54	0.00320805
7.34224	3	1	3	54	0.00321044
7.34224	3	1	3	54	0.00320805
7.34224	3	1	3	54	0.00320566
7.34524	3	4	3	54	0.00321163
7.34524	3	4	3	54	0.00320924
7.35031	1	4	3	54	0.0176402
7.35031	1	4	3	54	0.0116402
7.35031	1	4	3	54	0.00449734
7.35039	1	3	3	54	0.0227831
7.35039	1	3	3	54	0.0179259
7.35039	1	3	3	54	0.0168533
7.35046	1	2	3	54	0.0191402
7.35046	1	2	3	54	0.0119973
7.35046	1	2	3	54	0.00899734
7.35124	3	4	3	54	0.00821163
7.35531	1	1	3	54	0.0363545
7.35531	1	1	3	54	0.0322831
7.35531	1	1	3	54	0.0222831
7.36224	3	1	3	62	0.00321162
7.36224	3	1	3	62	0.00321042
7.36224	3	1	3	62	0.00320923
7.36224	3	1	3	62	0.00320803
7.36224	3	1	3	62	0.00320684
7.36224	3	1	3	62	0.00320564
7.36324	3	1	3	62	0.00321162
7.36524	3	4	3	54	0.00321163
7.36524	3	4	3	54	0.00320924
7.36524	3	4	3	54	0.00320685
7.37124	3	4	3	54	0.00321044
7.38524	3	4	3	54	0.00321044
7.38524	3	4	3	54	0.00320805
7.38624	3	1	3	62	0.00728305
7.38624	3	1	3	62	0.00728185
7.38624	3	1	3	62	0.00728066
7.38624	3	1	3	54	0.00727948
7.38624	3	1	3	54	0.00727709
7.38631	3	4	3	54	0.00328306
7.38924	1	3	3	54	0.0214961
7.38924	1	3	3	54	0.0204961
7.38924	1	3	3	54	0.0185688
7.39024	1	4	3	54	0.0205688
7.39024	1	4	3	54	0.0142831
7.39031	1	2	3	54	0.0218545
7.39031	1	2	3	54	0.0179259
7.39031	1	2	3	54	0.0147831
7.39031	1	2	3	54	0.00971163
7.39324	1	4	3	54	0.0105688
7.39324	1	4	3	54	0.00542592
7.40024	1	1	3	54	0.0142116
7.40524	3	4	3	62	0.00321162
7.40524	3	4	3	62	0.00320923
7.40524	3	4	3	62	0.00320803
7.40524	3	4	3	62	0.00320684
7.40524	3	4	3	62	0.00320564
7.40531	3	1	3	62	0.00264019
7.40531	3	1	3	62	0.00263899
7.40531	3	1	3	62	0.0026378
7.40624	3	4	3	62	0.00321162
7.40624	3	4	3	62	0.00321042
7.42324	3	1	3	62	0.0024259
7.42324	3	1	3	62	0.00242471
7.42324	3	1	3	62	0.00242351
7.42324	3	1	3	62	0.00242232
7.42524	3	4	3	62	0.00321162
7.42524	3	4	3	62	0.00321042
7.42524	3	4	3	62	0.00320923
7.42524	3	4	3	54	0.00320805
7.42624	3	4	3	54	0.00321163
7.42924	1	3	3	54	0.0244259
7.42924	1	3	3	54	0.0244235
7.42924	1	3	3	54	0.0226402
7.43031	1	4	3	54	0.0174973
7.43031	1	4	3	54	0.0114973
7.43031	1	4	3	54	0.00578306
7.43039	1	2	3	54	0.0199259
7.43039	1	2	3	54	0.0149259
7.43039	1	2	3	54	0.00976894
7.44024	1	1	3	54	0.0382104
7.44124	1	1	3	54	0.0272831
7.44524	3	4	3	62	0.00321162
7.44524	3	4	3	62	0.00321042
7.44524	3	4	3	62	0.00320923
7.44824	3	1	3	62	0.00321162
7.44824	3	1	3	54	0.00321044
7.44824	3	1	3	54	0.00320805
7.47024	3	4	3	62	0.00821162
7.47024	3	4	3	62	0.00821042
7.47024	3	4	3	62	0.00820923
7.47024	3	4	3	62	0.00820803
7.47224	3	1	3	54	0.00321044
7.47224	3	1	3	54	0.00320805
7.47324	1	4	3	62	0.0244259
7.47324	1	4	3	62	0.020283
7.47331	1	3	3	54	0.0284973
7.47331	1	3	3	54	0.028495
7.47331	1	3	3	54	0.0267116
7.47331	1	3	3	54	0.0257819
7.47339	1	2	3	62	0.0249259
7.47339	1	2	3	62	0.0229973
7.47339	1	2	3	62	0.0206402
7.47339	1	2	3	62	0.0179259
7.47631	1	4	3	62	0.0205688
7.47631	1	4	3	62	0.017783
7.47631	1	4	3	62	0.0134973
7.47631	1	4	3	62	0.0107116
7.47631	1	4	3	62	0.00871161
7.47639	1	2	3	62	0.019783
7.47639	1	2	3	62	0.0169973
7.47639	1	2	3	62	0.0149973
7.48024	1	1	3	54	0.0472105
7.48124	1	1	3	54	0.0382831
7.48124	1	1	3	54	0.0112116
7.48924	3	4	3	62	0.00228305
7.48924	3	4	3	54	0.00228187
7.48924	3	4	3	54	0.00227947
7.50224	3	1	3	54	0.00321163
7.50224	3	1	3	54	0.00320924
7.51424	3	4	3	54	0.00820924
7.51424	3	4	3	54	0.00820685
7.51424	3	4	3	54	0.00820446
7.51924	1	1	3	54	0.0392116
7.51931	1	4	3	62	0.0233545
7.51931	1	4	3	62	0.0215688
7.51939	1	3	3	54	0.0303533
7.51939	1	3	3	54	0.0287831
7.51939	1	3	3	54	0.0267116
7.51946	1	2	3	62	0.0308545
7.51946	1	2	3	62	0.0248545
7.51946	1	2	3	62	0.0230688
7.51946	1	2	3	54	0.0200688
7.52524	1	2	3	54	0.0219259
7.52724	3	1	3	54	0.00321163
7.52724	3	1	3	54	0.00320924
7.53424	3	4	3	54	0.00321044
7.53424	3	4	3	54	0.00320805
7.53424	3	4	3	54	0.00320566
7.54624	1	1	3	54	0.0312116
7.54639	1	4	3	62	0.0444259
7.54639	1	4	3	54	0.0407831
7.54639	1	4	3	54	0.0345688
7.54639	1	4	3	62	0.00635447
7.54639	1	4	3	62	0.00256876
7.54653	1	2	3	62	0.00821161
7.54653	1	2	3	62	0.00606875
7.54653	1	2	3	62	0.00306875
7.55124	1	3	3	62	0.0157116
7.55124	1	3	3	62	0.0146402
7.55124	1	3	3	62	0.0114259
7.55124	1	3	3	62	0.0105688
7.55124	1	3	3	62	0.00978304
7.55124	1	3	3	62	0.00864018
7.55124	1	3	3	62	0.00764019
7.55224	3	1	3	54	0.00321163
7.55224	3	1	3	54	0.00320924
7.55224	3	1	3	54	0.00320685
7.55524	1	1	3	54	0.0262105
7.55924	3	4	3	54	0.00820928
7.55924	3	4	3	54	0.00820689
7.55924	3	4	3	54	0.0082045
7.57724	3	1	3	54	0.00321044
7.57724	3	1	3	54	0.00320805
7.57724	3	1	3	54	0.00320566
7.58224	1	1	3	54	0.0472105
7.58231	1	3	3	62	0.0158545
7.58231	1	3	3	62	0.0147116
7.58231	1	3	3	62	0.0137116
7.58231	1	3	3	54	0.0118545
7.58231	1	3	3	54	0.00528187
7.58239	1	2	3	62	0.0199259
7.58239	1	2	3	62	0.0166402
7.58239	1	2	3	62	0.0149259
7.58239	1	2	3	62	0.0120688
7.58424	3	4	3	54	0.00820924
7.58424	3	4	3	54	0.00820685
7.58424	3	4	3	54	0.00820446
7.58531	1	4	3	62	0.0193545
7.58531	1	4	3	62	0.0146402
7.58531	1	4	3	62	0.00978304
7.58531	1	4	3	62	0.00664019
7.59024	1	1	3	54	0.0352116
7.59724	3	1	3	54	0.00321044
7.59724	3	1	3	54	0.00320805
7.59724	3	1	3	54	0.00320566
7.60424	3	4	3	54	0.00320924
7.60424	3	4	3	54	0.00320685
7.60424	3	4	3	54	0.00320446
7.61624	1	1	3	54	0.0462116
7.61624	1	1	3	54	0.0315688
7.61731	1	4	3	62	0.00949733
7.61731	1	4	3	62	0.0074259
7.61731	1	4	3	54	0.00535449
7.61739	1	3	3	62	0.0197116
7.61739	1	3	3	62	0.0184973
7.61739	1	3	3	62	0.0184961
7.61746	1	2	3	62	0.018783
7.61746	1	2	3	54	0.0187819
7.61746	1	2	3	54	0.0138545
7.62424	3	4	3	54	0.00321044
7.62424	3	4	3	54	0.00320805
7.62424	3	4	3	54	0.00320566
7.62624	1	1	3	54	0.0252104
7.63224	3	1	3	54	0.00821163
7.63224	3	1	3	54	0.00820924
7.63224	3	1	3	54	0.00820685
7.64924	3	4	3	54	0.00321163
7.64924	3	4	3	54	0.00320924
7.64924	3	4	3	54	0.00320685
7.65224	1	1	3	54	0.0392116
7.65224	3	1	3	54	0.00321163
7.65224	3	1	3	54	0.00320924
7.65224	3	1	3	54	0.00320685
7.65224	3	1	3	54	0.00320446
7.65231	1	4	3	54	0.0153545
7.65231	1	4	3	54	0.00678306
7.65239	1	3	3	62	0.0185688
7.65239	1	3	3	62	0.0185676
7.65239	1	3	3	62	0.0175688
7.65239	1	3	3	62	0.0165688
7.65246	1	2	3	54	0.0158545
7.65246	1	2	3	54	0.0119973
7.66224	1	1	3	54	0.0192116
7.66924	3	4	3	54	0.00321163
7.66924	3	4	3	54	0.00320924
7.66924	3	4	3	54	0.00320685
7.67024	3	4	3	54	0.00321163
7.67224	3	1	3	54	0.00321044
7.67224	3	1	3	54	0.00320805
7.67224	3	1	3	54	0.00320566
7.68824	1	1	3	54	0.0282116
7.68831	1	4	3	54	0.0137116
7.68831	1	4	3	54	0.00471163
7.68839	1	3	3	62	0.0210688
7.68839	1	3	3	54	0.0134973
7.68839	1	3	3	54	0.013495
7.68846	1	2	3	54	0.0169973
7.68846	1	2	3	54	0.00849734
7.69024	3	4	3	54	0.00320928
7.69024	3	4	3	54	0.00320689
7.69124	3	4	3	54	0.00321163
7.69624	1	1	3	54	0.0202116
7.69724	3	1	3	62	0.00321162
7.69724	3	1	3	62	0.00321042
7.69724	3	1	3	62	0.00320923
7.69724	3	1	3	62	0.00320803
7.69724	3	1	3	62	0.00320684
7.69724	3	1	3	62	0.00320564
7.69724	3	1	3	62	0.00320445
7.71024	3	4	3	62	0.00321162
7.71024	3	4	3	62	0.00321042
7.71024	3	4	3	62	0.00320923
7.71024	3	4	3	62	0.00320803
7.71024	3	4	3	62	0.00320684
7.71024	3	4	3	62	0.00320564
7.71124	3	4	3	62	0.00321162
7.72224	3	1	3	62	0.00321162
7.72224	3	1	3	62	0.00321042
7.72224	3	1	3	62	0.00320923
7.72224	3	1	3	54	0.00320805
7.72224	3	1	3	54	0.00320566
7.72431	1	3	3	54	0.0132831
7.72431	1	3	3	54	0.0132807
7.72439	1	2	3	54	0.0201402
7.72439	1	2	3	54	0.0137831
7.73224	1	4	3	54	0.0222831
7.73224	1	4	3	54	0.0147831
7.73324	1	1	3	54	0.0342831
7.73524	3	4	3	62	0.00321162
7.73524	3	4	3	62	0.00321042
7.73524	3	4	3	62	0.00320923
7.73524	3	4	3	54	0.00320805
7.73524	3	4	3	54	0.00320566
7.74124	3	1	3	62	0.00321162
7.74124	3	1	3	62	0.00321042
7.74124	3	1	3	62	0.00320923
7.76024	3	4	3	62	0.00821162
7.76024	3	4	3	62	0.00821042
7.76024	3	4	3	62	0.00820923
7.76031	3	1	3	62	0.00328189
7.76031	3	1	3	62	0.00328069
7.76031	3	1	3	62	0.0032795
7.76031	3	1	3	62	0.0032783
7.77024	1	1	3	54	0.0582116
7.77031	1	4	3	54	0.0154973
7.77031	1	4	3	54	0.00978306
7.77039	1	3	3	54	0.0305688
7.77039	1	3	3	54	0.0294259
7.77046	1	2	3	54	0.0297116
7.77046	1	2	3	54	0.0235688
7.77046	1	2	3	54	0.0191402
7.77724	1	1	3	54	0.0422116
7.77824	3	1	3	62	0.00228305
7.77824	3	1	3	54	0.00228187
7.77824	3	1	3	54	0.00227947
7.77924	1	1	3	54	0.0312116
7.77924	1	1	3	54	0.0224259
7.78524	3	4	3	62	0.00321162
7.78524	3	4	3	62	0.00321042
7.78524	3	4	3	62	0.00320923
7.78524	3	4	3	62	0.00320803
7.80324	3	1	3	54	0.00821044
7.80324	3	1	3	54	0.00820805
7.80524	3	4	3	62	0.00321162
7.80524	3	4	3	54	0.00320924
7.80524	3	4	3	54	0.00320685
7.80924	1	4	3	54	0.0273545
7.80924	1	4	3	54	0.0102831
7.80931	1	3	3	54	0.0226402
7.80931	1	3	3	54	0.0205688
7.80939	1	2	3	54	0.0159259
7.80939	1	2	3	54	0.0116402
7.80939	1	2	3	54	0.00792591
7.81624	1	1	3	54	0.0362105
7.82124	1	4	3	54	0.0144259
7.82324	3	1	3	54	0.00321163
7.82324	3	1	3	54	0.00320924
7.82524	3	4	3	54	0.00321044
7.82524	3	4	3	54	0.00320805
7.84324	3	1	3	54	0.00321163
7.84324	3	1	3	54	0.00320924
7.85024	3	4	3	54	0.00821048
7.85024	3	4	3	54	0.00820809
7.85531	1	4	3	54	0.0186402
7.85531	1	4	3	54	0.00949734
7.85531	1	4	3	54	0.00471163
7.85539	1	3	3	54	0.0311402
7.85539	1	3	3	54	0.0287831
7.85539	1	3	3	54	0.0249259
7.85546	1	2	3	54	0.0239973
7.85546	1	2	3	54	0.0189973
7.85546	1	2	3	54	0.0150688
7.86039	1	1	3	54	0.0583533
7.86039	1	1	3	54	0.0429259
7.86039	1	1	3	54	0.0355676
7.86039	1	1	3	62	0.0233545
7.86039	1	1	3	62	0.0133533
7.86324	3	1	3	54	0.00321048
7.86324	3	1	3	54	0.00320809
7.86324	3	1	3	54	0.0032057
7.86424	1	1	3	62	0.00921162
7.87524	3	4	3	54	0.00321048
7.87524	3	4	3	54	0.00320809
7.89324	3	1	3	54	0.00321044
7.89324	3	1	3	54	0.00320805
7.89324	3	1	3	54	0.00320566
7.89524	3	4	3	54	0.00321163
7.89524	3	4	3	54	0.00320924
7.89624	3	4	3	54	0.00321163
7.89724	1	4	3	54	0.0182831
7.89724	1	4	3	54	0.0122831
7.89731	1	3	3	54	0.0257831
7.89731	1	3	3	54	0.0235688
7.89731	1	3	3	54	0.0225688
7.89739	1	2	3	54	0.0249973
7.89739	1	2	3	54	0.0217831
7.89739	1	2	3	54	0.0177831
7.89824	1	4	3	54	0.00849734
7.90224	1	1	3	62	0.00828305
7.91324	3	1	3	54	0.00320928
7.91324	3	1	3	54	0.00320689
7.91324	3	1	3	54	0.0032045
7.91524	3	4	3	54	0.00320924
7.91524	3	4	3	54	0.00320685
7.91624	3	4	3	54	0.00321044
7.93324	3	1	3	54	0.00321163
7.93324	3	1	3	54	0.00320924
7.93324	3	1	3	54	0.00320685
7.93924	1	1	3	62	0.0392116
7.94024	1	4	3	54	0.0244259
7.94024	1	4	3	54	0.0144259
7.94031	1	3	3	54	0.0267116
7.94031	1	3	3	54	0.0257819
7.94031	1	3	3	54	0.0237116
7.94039	1	2	3	54	0.0260688
7.94039	1	2	3	54	0.0190688
7.94039	1	2	3	54	0.0137831
7.94039	1	2	3	54	0.00999734
7.94124	1	4	3	54	0.0066402
7.94124	3	4	3	54	0.00321044
7.94124	3	4	3	54	0.00320805
7.94124	3	4	3	54	0.00228306
7.95124	1	1	3	62	0.0492116
7.95124	1	1	3	62	0.0424973
7.95324	3	1	3	54	0.00321163
7.95324	3	1	3	54	0.00320924
7.95324	3	1	3	54	0.00320685
7.95324	3	1	3	54	0.00320446
7.95424	1	1	3	62	0.0422104
7.95424	1	1	3	62	0.0292116
7.96624	3	4	3	54	0.00321163
7.96624	3	4	3	54	0.00320805
7.96624	3	4	3	54	0.00320566
7.97224	3	1	3	54	0.00321044
7.97224	3	1	3	54	0.00320805
7.97224	3	1	3	54	0.00320566
7.98524	1	1	3	62	0.0522116
7.98531	1	3	3	54	0.0275688
7.98531	1	3	3	54	0.0268545
7.98531	1	3	3	54	0.0255676
7.99124	3	4	3	54	0.00321163
7.99124	3	4	3	54	0.00320924
7.99124	3	4	3	54	0.00320685
7.99124	3	4	3	54	0.00320446
7.99624	3	1	3	62	0.00735447
7.99624	3	1	3	62	0.00735328
7.99624	3	1	3	62	0.00735208
7.99624	3	1	3	62	0.00735089
7.99624	3	1	3	62	0.00734969
7.99624	3	1	3	62	0.0073485
7.99624	3	1	3	62	0.0073473
7.99724	1	4	3	54	0.0344973
7.99724	1	4	3	54	0.0254973
7.99731	1	2	3	54	0.0378545
7.99731	1	2	3	54	0.0308545
7.99731	1	2	3	54	0.0265688
8.00724	1	4	3	54	0.0296402
8.00724	1	4	3	54	0.0237831
8.00731	1	3	3	54	0.00706877
8.00731	1	3	3	54	0.00528187
8.00731	1	3	3	54	0.00435449
8.00731	1	3	3	54	0.00328306
8.01424	3	1	3	62	0.00264019
8.01424	3	1	3	62	0.00263899
8.01424	3	1	3	62	0.0026378
8.01424	3	1	3	54	0.00263662
8.01624	3	4	3	54	0.00421044
8.01624	3	4	3	54	0.00420805
8.01624	3	4	3	54	0.00321044
8.02124	3	1	3	54	0.00321044
8.03424	3	1	3	62	0.00321162
8.03424	3	1	3	62	0.00321042
8.03424	3	1	3	62	0.00320923
8.03667	1	4	3	54	0.0179259
8.03667	1	4	3	54	0.0108545
8.03667	1	4	3	54	0.00499734
8.03674	1	3	3	54	0.014139
8.03674	1	3	3	54	0.0122116
8.03674	1	3	3	54	0.0111402
8.03689	1	2	3	62	0.0234259
8.03689	1	2	3	62	0.0223545
8.03689	1	2	3	62	0.0214259
8.03689	1	2	3	62	0.0194259
8.03689	1	2	3	62	0.0174259
8.03689	1	2	3	62	0.0164259
8.03689	1	2	3	62	0.015283
8.03724	3	4	3	62	0.00321162
8.03724	3	4	3	62	0.00321042
8.03724	3	4	3	62	0.00320923
8.03724	3	4	3	62	0.00320803
8.03724	3	4	3	62	0.00320684
8.03724	3	4	3	62	0.00320564
8.03724	3	4	3	62	0.00320445
8.03824	1	1	3	70	0.0942116
8.03824	1	1	3	70	0.0835687
8.03824	1	1	3	70	0.0752104
8.03824	1	1	3	70	0.0604259
8.03824	1	1	3	70	0.0482116
8.03824	1	1	3	70	0.0394973
8.03824	1	1	3	70	0.0374259
8.03824	1	1	3	70	0.0374247
8.04424	1	1	3	70	0.0313545
8.06024	3	1	3	62	0.00321162
8.06024	3	1	3	62	0.00321042
8.06024	3	1	3	62	0.00320923
8.06024	3	1	3	62	0.00320803
8.06224	3	4	3	62	0.00321162
8.06224	3	4	3	62	0.00321042
8.06224	3	4	3	62	0.00320923
8.06224	3	4	3	54	0.00320805
8.06224	3	4	3	54	0.00320566
8.07824	1	4	3	62	0.0224259
8.07824	1	4	3	62	0.0184973
8.07831	1	3	3	62	0.0265688
8.07831	1	3	3	62	0.0265676
8.07831	1	3	3	62	0.0257116
8.07831	1	3	3	62	0.0257104
8.07831	1	3	3	62	0.0248545
8.07831	1	3	3	62	0.0248533
8.07831	1	3	3	62	0.0236402
8.07839	1	2	3	62	0.0259973
8.07839	1	2	3	62	0.0239259
8.07839	1	2	3	62	0.0229259
8.07839	1	2	3	54	0.0199259
8.07839	1	2	3	54	0.0179259
8.08224	1	4	3	62	0.0194973
8.08224	1	4	3	62	0.0164259
8.08224	3	4	3	62	0.00321162
8.08224	3	4	3	62	0.00321042
8.08224	3	4	3	62	0.00320923
8.08524	3	1	3	62	0.00321162
8.08524	3	1	3	54	0.00320924
8.08524	3	1	3	54	0.00320685
8.08924	1	1	3	70	0.0152116
8.08931	1	4	3	62	0.0195688
8.08931	1	4	3	62	0.0178545
8.08931	1	4	3	62	0.0135688
8.10624	3	4	3	62	0.00728305
8.10624	3	4	3	62	0.00728185
8.10624	3	4	3	62	0.00728066
8.10624	3	4	3	62	0.00727946
8.11524	3	1	3	54	0.00320924
8.11524	3	1	3	54	0.00320685
