Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
2.631	gNB PHY Rxed	263	0	0	3	2	0	DL_HARQ
2.632	gNB PHY Rxed	263	1	0	3	2	0	DL_CQI
2.632	gNB PHY Rxed	263	1	0	3	0	0	SR
2.634	gNB PHY Rxed	263	3	0	3	0	0	SR
2.63793	gNB PHY Rxed	263	7	0	1	0	0	SRS
2.638	gNB PHY Rxed	263	7	0	3	2	0	DL_HARQ
2.639	gNB PHY Rxed	263	8	0	3	2	0	DL_CQI
2.64093	gNB PHY Rxed	264	0	0	1	0	0	SRS
2.643	gNB PHY Rxed	264	2	0	3	1	0	DL_HARQ
2.64393	gNB PHY Rxed	264	3	0	3	0	0	SRS
2.644	gNB PHY Rxed	264	3	0	3	1	0	DL_CQI
2.644	gNB PHY Rxed	264	3	0	3	0	0	SR
2.645	gNB PHY Rxed	264	4	0	3	2	0	DL_HARQ
2.646	gNB PHY Rxed	264	5	0	3	2	0	DL_CQI
2.651	gNB PHY Rxed	265	0	0	3	2	0	DL_HARQ
2.652	gNB PHY Rxed	265	1	0	3	2	0	DL_CQI
2.652	gNB PHY Rxed	265	1	0	3	0	0	SR
2.65693	gNB PHY Rxed	265	6	0	3	0	0	SRS
2.65693	gNB PHY Rxed	265	6	0	1	0	0	SRS
2.658	gNB PHY Rxed	265	7	0	1	4	0	DL_HARQ
2.658	gNB PHY Rxed	265	7	0	1	2	0	DL_HARQ
2.658	gNB PHY Rxed	265	7	0	1	3	0	DL_HARQ
2.658	gNB PHY Rxed	265	7	0	1	1	0	DL_HARQ
2.658	gNB PHY Rxed	265	7	0	3	2	0	DL_HARQ
2.658	gNB PHY Rxed	265	7	0	3	2	0	DL_CQI
2.659	gNB PHY Rxed	265	8	0	1	4	0	DL_CQI
2.659	gNB PHY Rxed	265	8	0	1	0	0	SR
2.659	gNB PHY Rxed	265	8	0	1	2	0	DL_CQI
2.659	gNB PHY Rxed	265	8	0	1	0	0	SR
2.659	gNB PHY Rxed	265	8	0	1	3	0	DL_CQI
2.659	gNB PHY Rxed	265	8	0	1	0	0	SR
2.659	gNB PHY Rxed	265	8	0	1	1	0	DL_CQI
2.664	gNB PHY Rxed	266	3	0	3	0	0	SR
2.666	gNB PHY Rxed	266	5	0	3	2	0	DL_HARQ
2.667	gNB PHY Rxed	266	6	0	3	2	0	DL_CQI
2.667	gNB PHY Rxed	266	6	0	3	0	0	SR
2.667	gNB PHY Rxed	266	6	0	1	0	0	SR
2.668	gNB PHY Rxed	266	7	0	3	1	0	DL_HARQ
2.669	gNB PHY Rxed	266	8	0	3	1	0	DL_CQI
2.669	gNB PHY Rxed	266	8	0	3	1	0	DL_HARQ
2.67	gNB PHY Rxed	266	9	0	3	1	0	DL_CQI
2.672	gNB PHY Rxed	267	1	0	3	2	0	DL_HARQ
2.673	gNB PHY Rxed	267	2	0	3	1	0	DL_HARQ
2.673	gNB PHY Rxed	267	2	0	3	2	0	DL_CQI
2.673	gNB PHY Rxed	267	2	0	3	0	0	SR
2.674	gNB PHY Rxed	267	3	0	3	1	0	DL_CQI
2.674	gNB PHY Rxed	267	3	0	3	0	0	SR
2.67693	gNB PHY Rxed	267	6	0	1	0	0	SRS
2.68	gNB PHY Rxed	267	9	0	3	2	0	DL_HARQ
2.681	gNB PHY Rxed	268	0	0	3	2	0	DL_CQI
2.68493	gNB PHY Rxed	268	4	0	3	0	0	SRS
2.686	gNB PHY Rxed	268	5	0	3	2	0	DL_HARQ
2.687	gNB PHY Rxed	268	6	0	3	2	0	DL_CQI
2.68893	gNB PHY Rxed	268	8	0	3	0	0	SRS
2.689	gNB PHY Rxed	268	8	0	1	4	0	DL_HARQ
2.689	gNB PHY Rxed	268	8	0	1	3	0	DL_HARQ
2.689	gNB PHY Rxed	268	8	0	1	2	0	DL_HARQ
2.689	gNB PHY Rxed	268	8	0	1	1	0	DL_HARQ
2.689	gNB PHY Rxed	268	8	0	1	0	0	SR
2.69	gNB PHY Rxed	268	9	0	1	4	0	DL_CQI
2.69	gNB PHY Rxed	268	9	0	1	0	0	SR
2.69	gNB PHY Rxed	268	9	0	1	3	0	DL_CQI
2.69	gNB PHY Rxed	268	9	0	1	0	0	SR
2.69	gNB PHY Rxed	268	9	0	1	2	0	DL_CQI
2.69	gNB PHY Rxed	268	9	0	1	0	0	SR
2.69	gNB PHY Rxed	268	9	0	1	1	0	DL_CQI
2.69	gNB PHY Rxed	268	9	0	1	0	0	SR
2.69193	gNB PHY Rxed	269	1	0	1	0	0	SRS
2.692	gNB PHY Rxed	269	1	0	3	2	0	DL_HARQ
2.692	gNB PHY Rxed	269	1	0	3	1	0	DL_HARQ
2.693	gNB PHY Rxed	269	2	0	3	2	0	DL_CQI
2.693	gNB PHY Rxed	269	2	0	3	1	0	DL_CQI
2.693	gNB PHY Rxed	269	2	0	3	0	0	SR
2.694	gNB PHY Rxed	269	3	0	1	4	0	DL_HARQ
2.694	gNB PHY Rxed	269	3	0	3	1	0	DL_HARQ
2.694	gNB PHY Rxed	269	3	0	3	0	0	SR
2.695	gNB PHY Rxed	269	4	0	1	4	0	DL_CQI
2.695	gNB PHY Rxed	269	4	0	3	1	0	DL_CQI
2.698	gNB PHY Rxed	269	7	0	3	2	0	DL_HARQ
