file,node,event,time,rate,mac_type,retry,length,src_ip,dst_ip,ip_id,l4,src_port,dst_port
5g_playfield_ascii_traces-4-1.tr,4,r,7.20384,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.20424,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.20426,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.20437,OfdmRate6Mbps,CTL_END,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30012,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.30015,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30032,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.30033,OfdmRate6Mbps,CTL_END,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.30047,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30072,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30078,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30085,OfdmRate6Mbps,CTL_END,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.3011,OfdmRate12Mbps,QOSDATA,0.0,178.0,10.0.0.6,10.0.0.1,5.0,UDP,49153.0,7005.0
5g_playfield_ascii_traces-4-1.tr,4,t,7.30112,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.30146,OfdmRate12Mbps,QOSDATA,0.0,178.0,10.0.0.6,10.0.0.1,5.0,UDP,49153.0,7005.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.30168,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30208,OfdmRate18Mbps,QOSDATA,0.0,178.0,10.0.0.6,10.0.0.1,5.0,UDP,49153.0,7005.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.30321,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30362,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30368,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.30375,OfdmRate6Mbps,CTL_END,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.35397,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.35432,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.35472,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.4004,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.40104,OfdmRate6Mbps,QOSDATA,0.0,178.0,10.0.0.7,10.0.0.1,5.0,UDP,49153.0,7006.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.4011,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.40152,OfdmRate18Mbps,QOSDATA,0.0,178.0,10.0.0.7,10.0.0.1,5.0,UDP,49153.0,7006.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.55868,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.55901,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.5615,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.56186,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.56192,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.56199,OfdmRate6Mbps,CTL_END,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.56234,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.56247,OfdmRate6Mbps,CTL_END,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.56553,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.5685,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.56924,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.5694,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.56963,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.56985,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.57002,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.57021,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,t,7.57043,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.5737,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.5756,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.57753,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.5793,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,4876.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.57937,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.58122,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,4877.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.58128,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.58157,OfdmRate48Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,4876.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.58346,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,4878.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.58382,OfdmRate48Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,4877.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.58568,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,4878.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.58751,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,4878.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.58757,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-4-1.tr,4,r,7.58808,OfdmRate48Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,4878.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-4-1.tr,4,r,7.5921,OfdmRate6Mbps,CTL_ACK,,,,,,,,
